[2018-04-19 13:28:01][3312][INFO]Convert file: freq: 44100, mode: 1, bps: 160, fd: 8.707483, name: D:\UserData\Administrator\Desktop\wyyyy\麦浚龙 - 耿耿于怀.mp3
[2018-04-19 13:29:53][4040][INFO]Convert file: freq: 48000, mode: 1, bps: 56, fd: 24.000000, name: D:\UserData\Administrator\Desktop\wyyyy\麦浚龙 - 耿耿于怀.mp3
[2018-04-19 13:34:36][4040][INFO]Convert file: freq: 44100, mode: 0, bps: 256, fd: 26.122450, name: J:\音乐\谢安琪 - 喜帖街.mp3
[2018-04-19 13:34:39][3312][INFO]Convert file: freq: 44100, mode: 1, bps: 128, fd: 8.707483, name: J:\音乐\谢安琪 - 喜帖街.mp3
[2018-04-19 13:34:56][4040][INFO]Convert file: freq: 44100, mode: 0, bps: 256, fd: 26.122450, name: J:\音乐\谢安琪 - 喜帖街.mp3
[2018-05-10 12:59:29][1952][INFO]Convert file: freq: 11025, mode: 1, bps: 80, fd: 36.000000, name: D:\UserData\Administrator\Desktop\KBShinya,西瓜JUN,萧忆情Alex - 寄明月（Cover SING女团 ／ 乐正绫）.mp3
[2018-05-10 12:59:31][1952][INFO]Convert file: freq: 11025, mode: 1, bps: 48, fd: 26.122450, name: D:\UserData\Administrator\Desktop\三无MarBlue - 逆浪千秋（Cover 言和）.mp3
[2018-05-10 12:59:31][616][INFO]Convert file: freq: 48000, mode: 1, bps: 384, fd: 8.000000, name: D:\UserData\Administrator\Desktop\KBShinya,西瓜JUN,萧忆情Alex - 寄明月（Cover SING女团 ／ 乐正绫）.mp3
[2018-05-10 13:00:17][1952][INFO]Convert file: freq: 48000, mode: 1, bps: 192, fd: 24.000000, name: D:\UserData\Administrator\Desktop\萧忆情,Lao干妈,裂天 - 【词作】御剑天涯——《御剑情缘》一周年主题曲.mp3
[2018-05-10 13:02:05][1952][INFO]Convert file: freq: 11025, mode: 1, bps: 80, fd: 36.000000, name: D:\UserData\Administrator\Desktop\5.10\KBShinya,西瓜JUN,萧忆情Alex - 寄明月（Cover SING女团 ／ 乐正绫）.mp3
[2018-05-10 13:02:08][1952][INFO]Convert file: freq: 11025, mode: 1, bps: 48, fd: 26.122450, name: D:\UserData\Administrator\Desktop\5.10\三无MarBlue - 逆浪千秋（Cover 言和）.mp3
[2018-05-10 13:02:09][1952][INFO]Convert file: freq: 48000, mode: 1, bps: 192, fd: 24.000000, name: D:\UserData\Administrator\Desktop\5.10\萧忆情,Lao干妈,裂天 - 【词作】御剑天涯——《御剑情缘》一周年主题曲.mp3
[2018-05-10 13:02:36][1952][INFO]Convert file: freq: 11025, mode: 1, bps: 80, fd: 36.000000, name: D:\UserData\Administrator\Desktop\5.10\KBShinya,西瓜JUN,萧忆情Alex - 寄明月（Cover SING女团 ／ 乐正绫）.mp3
[2018-05-10 13:03:08][1952][INFO]Convert file: freq: 11025, mode: 1, bps: 48, fd: 26.122450, name: D:\UserData\Administrator\Desktop\5.10\三无MarBlue - 逆浪千秋（Cover 言和）.mp3
[2018-05-10 13:03:09][1952][INFO]Convert file: freq: 48000, mode: 1, bps: 192, fd: 24.000000, name: D:\UserData\Administrator\Desktop\5.10\萧忆情,Lao干妈,裂天 - 【词作】御剑天涯——《御剑情缘》一周年主题曲.mp3
[2018-05-10 13:03:09][616][INFO]Convert file: freq: 44100, mode: 1, bps: 96, fd: 8.707483, name: D:\UserData\Administrator\Desktop\5.10\三无MarBlue - 逆浪千秋（Cover 言和）.mp3
[2018-05-10 13:03:19][616][INFO]Convert file: freq: 44100, mode: 1, bps: 320, fd: 8.707483, name: D:\UserData\Administrator\Desktop\5.10\萧忆情,Lao干妈,裂天 - 【词作】御剑天涯——《御剑情缘》一周年主题曲.mp3
[2018-06-04 17:29:30][4008][INFO]Convert file: freq: 44100, mode: 1, bps: 32, fd: 8.707483, name: D:\UserData\Administrator\Desktop\6.4\南征北战NZBZ - 我的天空.mp3
[2018-06-04 17:29:31][6132][INFO]Convert file: freq: 44100, mode: 1, bps: 32, fd: 8.707483, name: D:\UserData\Administrator\Desktop\6.4\南征北战NZBZ - 我的天空.mp3
[2018-06-04 17:29:48][6132][INFO]Convert file: freq: 48000, mode: 1, bps: 128, fd: 8.000000, name: D:\UserData\Administrator\Desktop\6.4\Ellie Goulding - Love Me Like You Do (Acoustic Version).mp3
[2018-06-04 17:29:57][6132][INFO]Convert file: freq: 48000, mode: 1, bps: 96, fd: 8.000000, name: D:\UserData\Administrator\Desktop\6.4\陈一发儿 - 男孩.mp3
[2018-06-23 17:45:38][2788][INFO]Convert file: freq: 24000, mode: 1, bps: 112, fd: 24.000000, name: G:\KuGou\夏磊 - 可能否.mp3
[2018-06-23 17:45:50][7152][INFO]Convert file: freq: 8000, mode: 0, bps: 112, fd: 12.000000, name: G:\KuGou\夏磊 - 可能否.mp3
[2018-09-15 16:02:05][3896][INFO]Convert file: freq: 44100, mode: 1, bps: 64, fd: 26.122450, name: D:\UserData\Administrator\Desktop\2018级广播站\9.15\La troupe - Le bien qui fait mal.mp3
[2018-09-15 16:02:07][1916][INFO]Convert file: freq: 11025, mode: 0, bps: 64, fd: 26.122450, name: D:\UserData\Administrator\Desktop\2018级广播站\9.15\La troupe - Le bien qui fait mal.mp3
[2018-09-15 16:46:53][4004][INFO]Convert file: freq: 44100, mode: 1, bps: 64, fd: 26.122450, name: D:\UserData\Administrator\Desktop\9.15\La troupe - Le bien qui fait mal.mp3
[2018-09-15 16:46:55][5188][INFO]Convert file: freq: 11025, mode: 0, bps: 64, fd: 26.122450, name: D:\UserData\Administrator\Desktop\9.15\La troupe - Le bien qui fait mal.mp3
[2018-09-27 17:05:28][1908][INFO]Convert file: freq: 11025, mode: 0, bps: 96, fd: 26.122450, name: D:\UserData\Administrator\Desktop\方大同 - 春风吹.mp3
[2018-09-27 17:05:30][6228][INFO]Convert file: freq: 44100, mode: 1, bps: 160, fd: 8.707483, name: D:\UserData\Administrator\Desktop\方大同 - 春风吹.mp3
[2018-09-27 17:07:45][1908][INFO]Convert file: freq: 11025, mode: 0, bps: 96, fd: 26.122450, name: D:\UserData\Administrator\Desktop\新建文件夹 (2)\方大同 - 春风吹.mp3
[2018-10-13 12:24:28][5596][INFO]Convert file: freq: 48000, mode: 1, bps: 160, fd: 8.000000, name: D:\UserData\Administrator\Desktop\黑崎子 - Way back home (温柔男声版).mp3
[2018-10-13 12:24:31][6384][INFO]Convert file: freq: 48000, mode: 1, bps: 160, fd: 8.000000, name: D:\UserData\Administrator\Desktop\黑崎子 - Way back home (温柔男声版).mp3
[2018-10-15 12:36:24][5792][INFO]Convert file: freq: 16000, mode: 1, bps: 24, fd: 36.000000, name: D:\UserData\Administrator\Desktop\何璐 - 让她降落.mp3
[2018-10-15 12:36:27][4200][INFO]Convert file: freq: 32000, mode: 1, bps: 320, fd: 12.000000, name: D:\UserData\Administrator\Desktop\何璐 - 让她降落.mp3
[2018-10-15 12:36:36][4200][INFO]Convert file: freq: 32000, mode: 1, bps: 320, fd: 12.000000, name: D:\UserData\Administrator\Desktop\何璐 - 让她降落.mp3
[2018-10-15 12:36:46][5792][INFO]Convert file: freq: 16000, mode: 1, bps: 24, fd: 36.000000, name: D:\UserData\Administrator\Desktop\何璐 - 让她降落.mp3
[2018-10-30 15:54:32][5756][INFO]Convert file: freq: 11025, mode: 0, bps: 16, fd: 26.122450, name: D:\UserData\Administrator\Desktop\伦桑 - 默契.mp3
[2018-10-30 15:54:36][5408][INFO]Convert file: freq: 32000, mode: 1, bps: 416, fd: 12.000000, name: D:\UserData\Administrator\Desktop\伦桑 - 默契.mp3
[2018-12-18 16:57:21][6116][INFO]Convert file: freq: 48000, mode: 0, bps: 80, fd: 24.000000, name: D:\UserData\Administrator\Desktop\12.18\双笙,泠鸢yousa - 【星火行动】朝汐（泠鸢&双笙）.mp3
[2018-12-18 16:57:32][6116][INFO]Convert file: freq: 48000, mode: 0, bps: 80, fd: 24.000000, name: D:\UserData\Administrator\Desktop\12.18\双笙,泠鸢yousa - 【星火行动】朝汐（泠鸢&双笙）.mp3
[2018-12-18 16:57:35][2668][INFO]Convert file: freq: 44100, mode: 1, bps: 32, fd: 8.707483, name: D:\UserData\Administrator\Desktop\12.18\双笙,泠鸢yousa - 【星火行动】朝汐（泠鸢&双笙）.mp3
[2018-12-24 12:23:59][3216][INFO]Convert file: freq: 32000, mode: 1, bps: 48, fd: 36.000000, name: D:\UserData\Administrator\Desktop\12.24\刘至佳 - 生僻字-刘至佳（Cover：陈柯宇）.mp3
[2018-12-24 12:24:03][2312][INFO]Convert file: freq: 32000, mode: 1, bps: 32, fd: 12.000000, name: D:\UserData\Administrator\Desktop\12.24\刘至佳 - 生僻字-刘至佳（Cover：陈柯宇）.mp3
[2018-12-28 17:07:18][4816][INFO]Convert file: freq: 12000, mode: 1, bps: 80, fd: 24.000000, name: D:\UserData\Administrator\Desktop\12.28\Vk - 一笑倾城.mp3
[2018-12-28 17:07:21][5176][INFO]Convert file: freq: 48000, mode: 1, bps: 160, fd: 8.000000, name: D:\UserData\Administrator\Desktop\12.28\Vk - 一笑倾城.mp3
[2019-03-06 13:47:19][4964][INFO]Convert file: freq: 44100, mode: 1, bps: 80, fd: 26.122450, name: D:\UserData\Administrator\Desktop\3.06\KBShinya,茶理理,银临 - 冠世一战抒情版（Cover：litterzy）.mp3
[2019-03-06 13:47:22][6140][INFO]Convert file: freq: 44100, mode: 1, bps: 320, fd: 8.707483, name: D:\UserData\Administrator\Desktop\3.06\KBShinya,茶理理,银临 - 冠世一战抒情版（Cover：litterzy）.mp3
[2019-03-13 12:37:42][4200][INFO]Convert file: freq: 24000, mode: 1, bps: 128, fd: 24.000000, name: D:\UserData\Administrator\Desktop\3.13\王源 - 只要有想见的人，就不是孤身一人.mp3
[2019-03-13 12:37:44][5808][INFO]Convert file: freq: 32000, mode: 1, bps: 448, fd: 12.000000, name: D:\UserData\Administrator\Desktop\3.13\王源 - 只要有想见的人，就不是孤身一人.mp3
[2019-04-02 16:01:41][3888][INFO]Convert file: freq: 8000, mode: 1, bps: 112, fd: 36.000000, name: D:\UserData\Administrator\Desktop\4.2\荒晔 - 月亮与六便士（Cover britneylee小暖）.mp3
[2019-04-02 16:01:44][5076][INFO]Convert file: freq: 44100, mode: 1, bps: 160, fd: 8.707483, name: D:\UserData\Administrator\Desktop\4.2\荒晔 - 月亮与六便士（Cover britneylee小暖）.mp3
[2019-04-15 12:46:24][5808][INFO]Convert file: freq: 8000, mode: 1, bps: 48, fd: 36.000000, name: D:\UserData\Administrator\Desktop\韩春 - 爱是你我.mp3
[2019-04-15 12:46:27][5808][INFO]Convert file: freq: 24000, mode: 1, bps: 80, fd: 24.000000, name: D:\UserData\Administrator\Desktop\洛少爷,落樱风 - 夜宴风波（幼君vs权臣ver）（Cover：音阙诗听）.mp3
[2019-04-15 12:46:27][5912][INFO]Convert file: freq: 44100, mode: 1, bps: 96, fd: 8.707483, name: D:\UserData\Administrator\Desktop\韩春 - 爱是你我.mp3
[2019-04-15 12:46:50][5808][INFO]Convert file: freq: 8000, mode: 1, bps: 48, fd: 36.000000, name: D:\UserData\Administrator\Desktop\韩春 - 爱是你我.mp3
[2019-04-15 12:46:55][5808][INFO]Convert file: freq: 24000, mode: 1, bps: 80, fd: 24.000000, name: D:\UserData\Administrator\Desktop\洛少爷,落樱风 - 夜宴风波（幼君vs权臣ver）（Cover：音阙诗听）.mp3
[2019-04-15 12:46:57][4680][INFO]Convert file: freq: 24000, mode: 1, bps: 80, fd: 24.000000, name: D:\UserData\Administrator\Desktop\洛少爷,落樱风 - 夜宴风波（幼君vs权臣ver）（Cover：音阙诗听）.mp3
[2019-04-15 12:47:15][5808][INFO]Convert file: freq: 24000, mode: 1, bps: 80, fd: 24.000000, name: D:\UserData\Administrator\Desktop\洛少爷,落樱风 - 夜宴风波（幼君vs权臣ver）（Cover：音阙诗听）.mp3
[2019-05-21 13:28:01][3296][INFO]Convert file: freq: 44100, mode: 1, bps: 48, fd: 26.122450, name: D:\UserData\Administrator\Desktop\邓玉华 - 映山红.mp3
[2019-05-21 13:28:03][5908][INFO]Convert file: freq: 44100, mode: 1, bps: 96, fd: 8.707483, name: D:\UserData\Administrator\Desktop\邓玉华 - 映山红.mp3
[2019-09-04 09:23:00][2796][INFO]Convert file: freq: 48000, mode: 0, bps: 192, fd: 24.000000, name: D:\UserData\Administrator\Desktop\9.4音乐专题\许嵩 - 南山忆.mp3
[2019-09-04 09:23:04][2312][INFO]Convert file: freq: 48000, mode: 0, bps: 192, fd: 24.000000, name: D:\UserData\Administrator\Desktop\9.4音乐专题\许嵩 - 南山忆.mp3
[2019-09-04 09:24:00][2796][INFO]Convert file: freq: 48000, mode: 0, bps: 192, fd: 24.000000, name: D:\UserData\Administrator\Desktop\9.4音乐专题\许嵩 - 南山忆.mp3
[2019-09-26 16:15:31][3776][INFO]Convert file: freq: 48000, mode: 1, bps: 256, fd: 24.000000, name: D:\UserData\Administrator\Desktop\曾舒哲,董嘉鸿 - 雅俗共赏 (Cover：许嵩).mp3
[2019-09-26 16:15:34][1052][INFO]Convert file: freq: 48000, mode: 1, bps: 384, fd: 8.000000, name: D:\UserData\Administrator\Desktop\曾舒哲,董嘉鸿 - 雅俗共赏 (Cover：许嵩).mp3
[2019-09-26 16:15:42][1052][INFO]Convert file: freq: 48000, mode: 1, bps: 384, fd: 8.000000, name: D:\UserData\Administrator\Desktop\曾舒哲,董嘉鸿 - 雅俗共赏 (Cover：许嵩).mp3
[2019-09-26 16:16:27][3776][INFO]Convert file: freq: 48000, mode: 1, bps: 256, fd: 24.000000, name: D:\UserData\Administrator\Desktop\曾舒哲,董嘉鸿 - 雅俗共赏 (Cover：许嵩).mp3
[2019-09-26 16:16:46][3776][INFO]Convert file: freq: 48000, mode: 1, bps: 112, fd: 24.000000, name: D:\UserData\Administrator\Desktop\最大值胖达 - 水星（Cover TOFUBEATS）.mp3
[2019-09-26 16:16:55][3776][INFO]Convert file: freq: 48000, mode: 1, bps: 256, fd: 24.000000, name: D:\UserData\Administrator\Desktop\曾舒哲,董嘉鸿 - 雅俗共赏 (Cover：许嵩).mp3
[2019-10-09 13:44:35][2348][INFO]Convert file: freq: 48000, mode: 0, bps: 192, fd: 24.000000, name: D:\UserData\Administrator\Desktop\许嵩 - 南山忆.mp3
[2019-10-09 13:44:37][6124][INFO]Convert file: freq: 48000, mode: 0, bps: 192, fd: 24.000000, name: D:\UserData\Administrator\Desktop\许嵩 - 南山忆.mp3
[2019-10-09 13:44:53][2348][INFO]Convert file: freq: 48000, mode: 0, bps: 192, fd: 24.000000, name: D:\UserData\Administrator\Desktop\许嵩 - 南山忆.mp3
[2019-10-17 16:02:26][8004][INFO]Convert file: freq: 32000, mode: 1, bps: 56, fd: 36.000000, name: D:\UserData\Administrator\Desktop\张艺兴 - 我不好.mp3
[2019-10-17 16:02:27][8004][INFO]Convert file: freq: 44100, mode: 1, bps: 48, fd: 26.122450, name: D:\UserData\Administrator\Desktop\章中锦 - 蓝皮鼠和大脸猫.mp3
[2019-10-17 16:02:27][1964][INFO]Convert file: freq: 44100, mode: 1, bps: 32, fd: 8.707483, name: D:\UserData\Administrator\Desktop\张艺兴 - 我不好.mp3
[2019-10-17 16:02:43][8004][INFO]Convert file: freq: 32000, mode: 1, bps: 56, fd: 36.000000, name: D:\UserData\Administrator\Desktop\张艺兴 - 我不好.mp3
[2019-10-17 16:02:47][8004][INFO]Convert file: freq: 44100, mode: 1, bps: 48, fd: 26.122450, name: D:\UserData\Administrator\Desktop\章中锦 - 蓝皮鼠和大脸猫.mp3
[2019-10-17 16:02:48][6400][INFO]Convert file: freq: 44100, mode: 1, bps: 256, fd: 8.707483, name: D:\UserData\Administrator\Desktop\章中锦 - 蓝皮鼠和大脸猫.mp3
[2019-10-17 16:02:54][6400][INFO]Convert file: freq: 44100, mode: 1, bps: 256, fd: 8.707483, name: D:\UserData\Administrator\Desktop\章中锦 - 蓝皮鼠和大脸猫.mp3
[2019-10-17 16:03:05][8004][INFO]Convert file: freq: 44100, mode: 1, bps: 48, fd: 26.122450, name: D:\UserData\Administrator\Desktop\章中锦 - 蓝皮鼠和大脸猫.mp3
[2019-10-21 12:44:23][1716][INFO]Convert file: freq: 44100, mode: 1, bps: 48, fd: 26.122450, name: D:\UserData\Administrator\Desktop\章中锦 - 蓝皮鼠和大脸猫.mp3
[2019-10-21 12:44:26][4728][INFO]Convert file: freq: 44100, mode: 1, bps: 256, fd: 8.707483, name: D:\UserData\Administrator\Desktop\章中锦 - 蓝皮鼠和大脸猫.mp3
[2019-10-24 16:27:05][3208][INFO]Convert file: freq: 12000, mode: 1, bps: 8, fd: 24.000000, name: D:\UserData\Administrator\Desktop\韩磊,谭维维 - 不忘初心.mp3
[2019-10-24 16:27:07][2168][INFO]Convert file: freq: 32000, mode: 1, bps: 448, fd: 12.000000, name: D:\UserData\Administrator\Desktop\韩磊,谭维维 - 不忘初心.mp3
[2019-11-14 17:22:02][1768][INFO]Convert file: freq: 48000, mode: 1, bps: 112, fd: 24.000000, name: D:\UserData\Administrator\Desktop\最大值胖达 - 水星（Cover TOFUBEATS）.mp3
[2019-11-14 17:22:03][1768][INFO]Convert file: freq: 24000, mode: 1, bps: 144, fd: 24.000000, name: D:\UserData\Administrator\Desktop\王巨星 - 太阳.mp3
[2019-11-14 17:22:03][3408][INFO]Convert file: freq: 48000, mode: 1, bps: 96, fd: 8.000000, name: D:\UserData\Administrator\Desktop\最大值胖达 - 水星（Cover TOFUBEATS）.mp3
[2019-11-14 17:22:23][1768][INFO]Convert file: freq: 24000, mode: 1, bps: 144, fd: 24.000000, name: D:\UserData\Administrator\Desktop\王巨星 - 太阳.mp3
[2019-11-14 17:22:24][4068][INFO]Convert file: freq: 32000, mode: 1, bps: 64, fd: 12.000000, name: D:\UserData\Administrator\Desktop\王巨星 - 太阳.mp3
[2019-11-14 17:26:13][1768][INFO]Convert file: freq: 32000, mode: 1, bps: 96, fd: 36.000000, name: D:\UserData\Administrator\Desktop\陈雪燃 - 无名之辈.mp3
[2019-11-14 17:26:14][1936][INFO]Convert file: freq: 44100, mode: 1, bps: 352, fd: 8.707483, name: D:\UserData\Administrator\Desktop\陈雪燃 - 无名之辈.mp3
[2019-11-14 17:32:44][1768][INFO]Convert file: freq: 48000, mode: 1, bps: 256, fd: 24.000000, name: D:\UserData\Administrator\Desktop\薛之谦 - 最好.mp3
[2019-11-14 17:32:45][824][INFO]Convert file: freq: 32000, mode: 1, bps: 64, fd: 12.000000, name: D:\UserData\Administrator\Desktop\薛之谦 - 最好.mp3
[2019-11-21 15:55:43][1456][INFO]Convert file: freq: 32000, mode: 1, bps: 8, fd: 24.000000, name: D:\UserData\Administrator\Desktop\卤蛋老师,superluckyqi - 除了春天 爱情和樱花 (Cover：IU／High4).mp3
[2019-11-21 15:55:44][3212][INFO]Convert file: freq: 48000, mode: 1, bps: 192, fd: 8.000000, name: D:\UserData\Administrator\Desktop\卤蛋老师,superluckyqi - 除了春天 爱情和樱花 (Cover：IU／High4).mp3
[2019-11-26 12:41:17][4876][INFO]Convert file: freq: 48000, mode: 0, bps: 256, fd: 24.000000, name: D:\UserData\Administrator\Desktop\林俊杰 - 我们很好.mp3
[2019-11-26 12:41:22][2828][INFO]Convert file: freq: 44100, mode: 1, bps: 32, fd: 8.707483, name: D:\UserData\Administrator\Desktop\林俊杰 - 我们很好.mp3
[2019-11-26 12:41:42][4876][INFO]Convert file: freq: 48000, mode: 0, bps: 256, fd: 24.000000, name: D:\UserData\Administrator\Desktop\林俊杰 - 我们很好.mp3
[2019-11-27 17:25:27][3220][INFO]Convert file: freq: 24000, mode: 1, bps: 144, fd: 24.000000, name: D:\UserData\Administrator\Desktop\2019级广播站\王巨星 - 太阳.mp3
[2019-11-27 17:25:30][3972][INFO]Convert file: freq: 32000, mode: 1, bps: 64, fd: 12.000000, name: D:\UserData\Administrator\Desktop\2019级广播站\王巨星 - 太阳.mp3
[2019-11-28 16:34:36][4320][INFO]Convert file: freq: 44100, mode: 1, bps: 80, fd: 26.122450, name: D:\UserData\Administrator\Desktop\LiSA - 紅蓮華.mp3
[2019-11-28 16:34:37][4320][INFO]Convert file: freq: 24000, mode: 1, bps: 8, fd: 24.000000, name: D:\UserData\Administrator\Desktop\王以太,艾热 AIR - 山羊.mp3
[2019-11-28 16:34:37][5192][INFO]Convert file: freq: 44100, mode: 1, bps: 96, fd: 8.707483, name: D:\UserData\Administrator\Desktop\LiSA - 紅蓮華.mp3
[2019-11-28 16:34:56][4320][INFO]Convert file: freq: 24000, mode: 1, bps: 8, fd: 24.000000, name: D:\UserData\Administrator\Desktop\王以太,艾热 AIR - 山羊.mp3
[2019-11-28 16:34:58][5444][INFO]Convert file: freq: 48000, mode: 1, bps: 32, fd: 8.000000, name: D:\UserData\Administrator\Desktop\王以太,艾热 AIR - 山羊.mp3
[2019-12-26 15:52:54][1232][INFO]Convert file: freq: 48000, mode: 1, bps: 40, fd: 24.000000, name: D:\UserData\Administrator\Desktop\华晨宇 - 好想爱这个世界啊.mp3
[2019-12-26 15:52:55][1232][INFO]Convert file: freq: 22050, mode: 1, bps: 144, fd: 26.122450, name: D:\UserData\Administrator\Desktop\木秦,林达浪 - 满格信号.mp3
[2019-12-26 15:52:55][5200][INFO]Convert file: freq: 44100, mode: 1, bps: 96, fd: 8.707483, name: D:\UserData\Administrator\Desktop\华晨宇 - 好想爱这个世界啊.mp3
[2019-12-26 15:53:55][1232][INFO]Convert file: freq: 22050, mode: 1, bps: 144, fd: 26.122450, name: D:\UserData\Administrator\Desktop\木秦,林达浪 - 满格信号.mp3
[2019-12-26 15:53:56][4740][INFO]Convert file: freq: 44100, mode: 1, bps: 448, fd: 8.707483, name: D:\UserData\Administrator\Desktop\木秦,林达浪 - 满格信号.mp3
[2020-01-02 17:22:29][8376][INFO]Convert file: freq: 16000, mode: 0, bps: 24, fd: 36.000000, name: D:\UserData\Administrator\Desktop\吴奕妤 - 年轮说.mp3
[2020-01-02 17:22:30][3304][INFO]Convert file: freq: 48000, mode: 1, bps: 224, fd: 8.000000, name: D:\UserData\Administrator\Desktop\吴奕妤 - 年轮说.mp3
[2020-01-02 17:26:24][8376][INFO]Convert file: freq: 16000, mode: 0, bps: 24, fd: 36.000000, name: D:\UserData\Administrator\Desktop\吴奕妤 - 年轮说.mp3
[2020-06-15 11:57:50][3368][INFO]Convert file: freq: 48000, mode: 1, bps: 40, fd: 24.000000, name: D:\UserData\Administrator\Desktop\华晨宇 - 好想爱这个世界啊.mp3
[2020-06-15 11:57:52][3368][INFO]Convert file: freq: 48000, mode: 1, bps: 128, fd: 24.000000, name: D:\UserData\Administrator\Desktop\你的二智bb - 赤伶.mp3
[2020-06-15 11:57:52][2896][INFO]Convert file: freq: 44100, mode: 1, bps: 96, fd: 8.707483, name: D:\UserData\Administrator\Desktop\华晨宇 - 好想爱这个世界啊.mp3
[2020-06-15 11:58:12][2896][INFO]Convert file: freq: 48000, mode: 1, bps: 192, fd: 8.000000, name: D:\UserData\Administrator\Desktop\你的二智bb - 赤伶.mp3
[2020-06-16 16:46:20][7988][INFO]Convert file: freq: 48000, mode: 1, bps: 40, fd: 24.000000, name: D:\UserData\Administrator\Desktop\张维良 - 梅花三弄 箫.mp3
[2020-06-16 16:46:23][7988][INFO]Convert file: freq: 48000, mode: 1, bps: 40, fd: 24.000000, name: D:\UserData\Administrator\Desktop\张维良 - 平沙落雁 箫.mp3
[2020-06-16 16:46:23][2320][INFO]Convert file: freq: 44100, mode: 1, bps: 384, fd: 8.707483, name: D:\UserData\Administrator\Desktop\张维良 - 梅花三弄 箫.mp3
[2020-06-16 16:46:36][2320][INFO]Convert file: freq: 44100, mode: 1, bps: 384, fd: 8.707483, name: D:\UserData\Administrator\Desktop\张维良 - 平沙落雁 箫.mp3
[2020-09-22 13:00:17][5592][INFO]Convert file: freq: 12000, mode: 1, bps: 128, fd: 36.000000, name: D:\UserData\Administrator\Desktop\薛之谦,韩红 - 小尖尖.mp3
[2020-09-22 13:00:21][5236][INFO]Convert file: freq: 32000, mode: 1, bps: 288, fd: 12.000000, name: D:\UserData\Administrator\Desktop\薛之谦,韩红 - 小尖尖.mp3
[2020-09-22 13:00:41][5592][INFO]Convert file: freq: 12000, mode: 1, bps: 128, fd: 36.000000, name: D:\UserData\Administrator\Desktop\薛之谦,韩红 - 小尖尖.mp3
[2020-09-22 13:00:46][5592][INFO]Convert file: freq: 22050, mode: 1, bps: 24, fd: 26.122450, name: D:\UserData\Administrator\Desktop\陈学冬 - 这里的冬天.mp3
[2020-09-22 13:00:51][5236][INFO]Convert file: freq: 32000, mode: 1, bps: 416, fd: 12.000000, name: D:\UserData\Administrator\Desktop\陈学冬 - 这里的冬天.mp3
[2020-09-22 13:01:09][5592][INFO]Convert file: freq: 22050, mode: 1, bps: 24, fd: 26.122450, name: D:\UserData\Administrator\Desktop\陈学冬 - 这里的冬天.mp3
[2020-09-28 12:50:23][3608][INFO]Convert file: freq: 12000, mode: 1, bps: 128, fd: 36.000000, name: D:\UserData\Administrator\Desktop\薛之谦,韩红 - 小尖尖.mp3
[2020-11-03 17:12:49][10228][INFO]Convert file: freq: 48000, mode: 1, bps: 40, fd: 24.000000, name: D:\UserData\Administrator\Desktop\20201103\华晨宇 - 好想爱这个世界啊.mp3
[2020-11-03 17:12:56][8784][INFO]Convert file: freq: 44100, mode: 1, bps: 96, fd: 8.707483, name: D:\UserData\Administrator\Desktop\20201103\华晨宇 - 好想爱这个世界啊.mp3
[2020-11-03 17:13:13][10228][INFO]Convert file: freq: 24000, mode: 1, bps: 80, fd: 24.000000, name: D:\UserData\Administrator\Desktop\20201103\陈学冬 - 迎梦而来.mp3
[2020-11-03 17:13:16][8784][INFO]Convert file: freq: 32000, mode: 1, bps: 128, fd: 12.000000, name: D:\UserData\Administrator\Desktop\20201103\陈学冬 - 迎梦而来.mp3
[2020-11-10 17:34:01][6064][INFO]Convert file: freq: 24000, mode: 1, bps: 80, fd: 24.000000, name: D:\UserData\Administrator\Desktop\新建文件夹 (3)\陈学冬 - 迎梦而来.mp3
[2020-11-10 17:34:04][292][INFO]Convert file: freq: 32000, mode: 1, bps: 128, fd: 12.000000, name: D:\UserData\Administrator\Desktop\新建文件夹 (3)\陈学冬 - 迎梦而来.mp3
[2020-11-19 17:34:05][5360][INFO]Convert file: freq: 16000, mode: 1, bps: 96, fd: 36.000000, name: D:\UserData\Administrator\Desktop\1\钱正昊 - NoNo 歌词版.mp3
[2020-11-19 17:34:07][5784][INFO]Convert file: freq: 16000, mode: 1, bps: 96, fd: 36.000000, name: D:\UserData\Administrator\Desktop\1\钱正昊 - NoNo 歌词版.mp3
[2020-11-19 17:34:35][5784][INFO]Convert file: freq: 32000, mode: 0, bps: 64, fd: 12.000000, name: D:\UserData\Administrator\Desktop\1\钱正昊 - Rocket (造火箭) 歌词版.mp3
[2020-11-19 17:35:02][5360][INFO]Convert file: freq: 22050, mode: 1, bps: 48, fd: 26.122450, name: D:\UserData\Administrator\Desktop\1\钱正昊 - Rocket (造火箭) 歌词版.mp3
[2020-11-24 17:19:52][14744][INFO]Convert file: freq: 8000, mode: 1, bps: 56, fd: 36.000000, name: D:\UserData\Administrator\Desktop\新建文件夹 (7)\音频怪物,少司命,玄觞 - 百战成诗 1燃情版（纯歌）.mp3
[2020-11-24 17:19:54][14904][INFO]Convert file: freq: 44100, mode: 1, bps: 96, fd: 8.707483, name: D:\UserData\Administrator\Desktop\新建文件夹 (7)\音频怪物,少司命,玄觞 - 百战成诗 1燃情版（纯歌）.mp3
